num_forms,num_password_inputs,external_form_action,empty_form_action,mailto_form_action,num_links,external_link_ratio,empty_link_ratio,ip_link_count,num_resources,external_resource_ratio,uses_eval,uses_document_write,uses_settimeout,uses_setinterval,uses_window_location,uses_onmouseover,num_scripts,num_iframes,hidden_iframes,html_length,num_tags,phishing_keyword_count,urgency_word_count,avg_js_entropy,max_js_entropy,obfuscated_js_count,input_count,hidden_fields_count,has_sensitive_fields,has_marquee,has_hidden_redirect,image_count,external_images_count,cdn_images_count,brand_impersonation,facebook_cookie_harvesting
1,1,0,0,0,52,0.15384615384615385,0.057692307692307696,0,142,0.823943661971831,0,0,1,1,0,0,53,0,0,199471,614,3,0,4.880579074211745,5.575382637690503,14,24,21,1,0,1,6,1,1,1,0
2,0,0,0,0,113,0.07079646017699115,0.0,0,26,0.0,0,0,1,0,0,0,7,1,1,89258,501,2,0,4.17232848085701,4.982718567460431,1,3,0,0,0,0,1,0,0,1,0
1,0,0,1,0,95,0.14736842105263157,0.042105263157894736,0,89,0.0449438202247191,0,0,0,0,0,0,36,1,1,2669228,476,0,0,4.247994147487011,4.52429641020934,1,3,0,0,0,0,41,0,33,0,0
2,0,0,0,0,11,0.18181818181818182,0.0,0,21,0.5238095238095238,0,0,0,0,0,0,9,0,0,19208,195,4,0,5.0137416053628625,5.145188091152557,5,13,7,1,0,0,9,9,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,253499,5,131,1,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,63,0.14285714285714285,0.0,0,54,0.2777777777777778,0,0,0,0,0,0,18,1,1,99069,409,2,0,4.085536405605297,5.195706194051537,3,2,0,0,0,0,19,0,0,0,0
2,1,0,0,0,52,0.17307692307692307,0.019230769230769232,0,17,0.058823529411764705,0,0,0,0,0,0,4,0,0,228477,276,4,0,5.163859957157054,5.237369407212258,3,15,7,1,0,0,3,1,0,0,1
1,0,0,0,0,63,0.047619047619047616,0.0,0,15,0.0,0,0,0,0,0,0,3,0,0,14412,187,0,0,0.0,0.0,0,4,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,130,4,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,1,0,3,0.0,0.0,0,44,0.022727272727272728,0,0,0,0,0,0,43,0,0,2233041,194,3,0,4.994964712257334,5.691943685429943,3,5,3,1,0,0,0,0,0,1,0
1,0,0,0,0,119,0.09243697478991597,0.05042016806722689,0,179,0.5754189944134078,0,0,0,0,0,0,38,2,1,140197,955,0,0,4.905876519362769,5.255018744988192,2,3,1,0,0,0,105,81,3,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,96406,5,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,619,0.027463651050080775,0.9127625201938611,0,64,0.46875,0,0,1,0,0,0,53,11,3,2916771,5027,11,0,4.721875796729744,5.281136090319075,17,256,0,0,0,0,2,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,18,0.05555555555555555,0.0,0,37,0.08108108108108109,0,0,1,0,1,0,20,0,0,295402,507,0,0,5.034466238030938,5.81002157164647,16,10,8,0,0,1,11,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,7,0.42857142857142855,0.0,0,190,0.15263157894736842,0,0,1,0,1,0,76,7,2,88181,611,9,0,4.785250524738677,5.178196668079419,15,11,2,1,0,0,8,5,0,1,0
1,0,0,0,0,74,0.9594594594594594,0.02702702702702703,0,37,0.918918918918919,0,0,0,0,0,0,7,0,0,73134,512,5,2,4.817361328813206,5.017696730514407,2,1,0,0,0,0,25,25,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,39,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,1,0,2,0.0,0.0,0,44,0.11363636363636363,0,0,0,0,0,0,26,0,0,32735,205,4,0,4.8989001664102725,5.313977275659921,7,69,66,1,0,0,2,0,0,0,0
1,1,0,1,0,3,0.0,0.0,0,17,0.29411764705882354,0,0,1,0,0,0,9,1,1,7293,48,3,0,5.103633261659175,5.333765234730295,3,2,0,1,0,0,2,0,0,0,0
1,0,0,1,0,18,0.0,0.0,0,31,0.16129032258064516,0,0,0,0,0,0,18,0,0,15796,116,1,0,4.660904635983416,5.026356416793851,3,2,0,0,0,0,1,0,0,0,0
2,0,0,0,0,91,0.03296703296703297,0.02197802197802198,0,52,0.8461538461538461,0,0,0,0,1,0,7,1,0,75331,637,0,0,4.725540805791812,5.139991355497464,4,4,1,0,0,0,42,42,42,0,0
1,0,0,0,0,4,0.0,0.0,0,41,0.0,1,0,0,0,0,0,26,0,0,12693,146,0,0,4.840187232459041,5.1609761261608975,9,6,5,0,0,0,4,0,0,0,0
2,0,0,0,0,462,0.2922077922077922,0.012987012987012988,0,227,0.06607929515418502,0,0,0,0,1,0,37,4,1,293737,2270,0,0,4.032133722578396,5.360026781534882,5,2,0,0,0,0,174,1,0,1,0
1,1,0,1,0,4,0.5,0.0,0,29,0.7241379310344828,0,0,1,0,0,0,21,7,0,31245,129,6,0,4.6695652390236075,5.375968193524008,3,6,1,1,0,0,2,1,1,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,49,0.22448979591836735,0.08163265306122448,0,33,0.09090909090909091,0,0,1,0,1,0,10,0,0,94956,470,8,0,5.260572028944202,5.566114455835037,3,6,0,1,0,0,10,0,0,1,0
1,0,0,0,0,113,0.12389380530973451,0.008849557522123894,0,57,0.017543859649122806,0,1,0,0,0,0,16,0,0,59311,633,1,0,4.834382807916365,5.0378708203045095,4,3,2,0,0,0,20,0,0,1,0
1,0,0,0,0,67,0.0,0.04477611940298507,0,70,0.07142857142857142,1,0,0,0,0,0,20,4,0,174011,659,0,0,4.762003781649183,5.023880229644282,5,5,2,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,182,0.06593406593406594,0.0,0,52,0.07692307692307693,0,0,0,0,1,0,22,0,0,116821,760,15,0,4.927295907180024,5.6082353016352675,6,3,2,0,0,0,5,0,0,0,1
0,0,0,0,0,105,0.009523809523809525,0.19047619047619047,0,81,0.5308641975308642,0,0,0,0,1,0,16,0,0,218345,646,1,0,4.953212666429687,5.39012415572427,7,3,0,0,0,0,39,38,0,0,0
0,0,0,0,0,52,0.057692307692307696,0.0,0,140,0.9214285714285714,0,0,1,0,0,0,18,2,1,85559,730,6,0,5.055041033620003,5.269557181802489,10,0,0,0,0,0,43,43,0,0,0
7,1,0,7,0,24,0.2916666666666667,0.5416666666666666,0,33,0.21212121212121213,0,1,1,0,1,0,19,3,1,473020,462,4,0,4.948336614918113,5.119439637254527,4,12,0,1,0,0,7,0,0,1,0
1,1,0,1,0,7,0.0,0.0,0,43,0.3953488372093023,0,0,1,0,0,0,37,4,4,284856,189,9,0,4.934676446188008,5.512490203896366,19,3,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,2,0,473,0.11627906976744186,0.0,0,46,0.15217391304347827,0,0,1,0,1,0,41,3,0,223997,1862,4,0,4.453965270463176,4.852163779928444,3,36,22,1,0,0,2,0,0,0,1
0,0,0,0,0,162,0.012345679012345678,0.0,0,57,0.10526315789473684,0,0,0,0,0,0,25,2,1,71355,932,1,0,4.8243400792401685,5.077022079274342,3,1,1,0,0,0,21,0,0,0,0
1,1,0,1,0,4,0.0,0.0,0,24,0.041666666666666664,1,0,1,1,1,0,22,2,1,1034005,619,4,0,4.918589151421847,5.919762543603943,18,8,5,1,0,1,1,0,0,1,0
12,4,0,5,0,233,0.38197424892703863,0.017167381974248927,0,88,0.375,1,0,1,1,1,0,48,3,1,1933267,1641,2,0,4.832081777724337,6.351327393150434,15,24,5,1,0,0,26,4,1,1,1
0,0,0,0,0,49,0.10204081632653061,0.02040816326530612,0,58,0.1724137931034483,0,0,1,0,0,0,28,3,0,64465,322,0,0,4.928350173967146,5.514669515237015,10,0,0,0,0,0,9,2,0,0,0
2,0,0,0,0,174,0.011494252873563218,0.06321839080459771,0,203,0.5024630541871922,0,0,1,1,0,0,109,1,0,541929,1612,5,0,4.931073360408205,5.777793744365877,86,9,7,0,0,0,81,79,0,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,195,6,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,12,0.6666666666666666,0.0,0,28,0.14285714285714285,0,0,0,0,0,0,15,2,2,35431,155,2,0,4.794868542038504,5.155789402753039,2,0,0,0,0,0,9,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1742,5,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,127,0.3779527559055118,0.0,0,85,0.6,0,0,1,0,1,0,42,11,9,126052,1034,1,0,4.969869922655214,5.27183061605529,11,1,0,1,0,0,37,24,9,0,0
0,0,0,0,0,106,0.18867924528301888,0.09433962264150944,0,49,0.2857142857142857,0,0,0,0,0,0,7,1,0,832066,3504,2,0,4.956135366010427,5.12175029578416,2,2,0,0,0,0,26,11,11,0,1
5,0,0,3,0,171,0.06432748538011696,0.0,0,221,0.19457013574660634,0,0,1,1,1,0,100,7,4,440081,1674,7,0,4.466060450042578,5.664286299157841,26,58,0,1,0,0,76,15,15,0,1
1,0,0,1,0,163,0.0,0.0,0,95,0.06315789473684211,0,0,1,1,1,0,53,1,1,501902,2974,0,0,4.955685640536784,5.351577025268208,27,2,0,0,0,0,6,0,6,0,1
0,0,0,0,0,112,0.1875,0.07142857142857142,0,163,0.7791411042944786,0,0,1,0,0,0,63,6,2,114160,925,4,0,4.862587097419349,5.307477511880833,24,0,0,0,0,0,94,91,89,0,0
3,1,0,2,0,263,0.015209125475285171,0.0076045627376425855,0,78,0.02564102564102564,0,0,0,0,0,0,11,0,0,64945,1008,9,0,4.993761007361976,5.344155791955181,3,5,0,1,0,0,42,0,9,0,1
1,0,0,0,0,51,0.43137254901960786,0.0,0,45,0.0,0,0,0,0,0,0,9,0,0,39352,252,1,0,5.19494026059971,5.268319126602576,2,9,8,0,0,0,32,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,133,0.19548872180451127,0.0,0,48,0.0,0,0,0,0,0,0,2,0,0,375058,2016,1,0,0.0,0.0,0,0,0,0,0,0,36,0,36,1,0
6,1,0,0,0,253,0.02766798418972332,0.04743083003952569,0,170,0.07647058823529412,0,0,1,0,1,0,88,7,1,146991,1110,2,0,4.8105506525226005,5.436259259643713,46,24,10,1,0,0,51,4,0,0,1
0,0,0,0,0,255,0.09019607843137255,0.0,0,91,0.08791208791208792,0,0,1,1,1,0,22,1,0,701427,1527,59,0,4.7694592481992695,5.340850190710414,6,1,0,0,0,0,44,0,0,1,0
2,0,1,0,0,128,0.28125,0.0,0,148,0.5067567567567568,0,0,1,0,1,0,88,4,0,733792,818,2,0,4.8624826563825785,5.494769521699988,47,13,5,1,0,0,26,26,25,0,1
2,0,0,0,0,194,0.03608247422680412,0.06701030927835051,0,96,0.07291666666666667,1,0,1,0,1,0,69,1,1,481639,1054,17,0,4.86175714592264,5.337565055086496,33,2,1,0,0,0,12,1,0,1,1
7,0,0,2,0,173,0.08092485549132948,0.12138728323699421,0,118,0.3220338983050847,0,0,0,0,0,0,40,3,2,95910,1035,1,0,4.961847231105058,5.506714466791067,3,33,19,1,0,0,11,11,0,1,0
0,0,0,0,0,111,0.4954954954954955,0.036036036036036036,0,119,0.42857142857142855,1,1,1,1,1,0,84,8,4,2618541,1176,5,0,4.823774732623651,5.445976098241088,35,6,0,0,0,0,24,7,2,1,1
0,0,0,0,0,0,0.0,0.0,0,83,0.012048192771084338,0,0,0,0,0,0,72,0,0,959440,489,1,0,4.935227570637696,5.413425378209856,62,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0,1,1,0,842,9,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,1111,0.024302430243024302,0.0,0,179,0.16759776536312848,0,0,1,0,1,0,75,5,2,608385,5829,2,0,4.852490815096311,5.492711933497422,27,14,2,0,0,0,39,11,0,1,1
2,0,0,1,0,922,0.004338394793926247,0.0,0,247,0.0,0,0,0,0,0,0,2,0,0,137638,2871,1,0,4.4551825577966575,4.4551825577966575,0,3,1,0,0,0,241,0,0,0,1
0,0,0,0,0,63,0.12698412698412698,0.0,0,56,0.10714285714285714,0,0,0,0,0,0,24,2,2,62143,456,1,0,4.7567053031196656,5.352587122378199,7,4,4,0,0,0,19,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,325,0.018461538461538463,0.009230769230769232,0,49,0.10204081632653061,0,0,0,0,0,0,12,4,2,294259,1286,1,0,4.754576187510504,5.1739616009475675,3,0,0,0,0,0,26,0,0,1,0
1,0,0,1,0,379,0.026385224274406333,0.0,0,130,0.11538461538461539,0,1,1,0,1,0,59,2,0,1076691,3158,0,0,5.01480035991903,5.707397599363785,14,3,0,0,0,0,29,5,29,0,1
1,1,0,1,0,3,0.0,0.0,0,18,0.5,0,1,0,1,0,0,12,0,0,9223,67,0,0,4.911448114672308,5.368050057772074,4,5,2,1,0,0,0,0,0,1,0
2,0,0,2,0,81,0.0,0.0,0,128,0.25,0,0,1,0,0,0,45,7,3,1806000,2137,0,0,4.921361707653646,5.726226654591278,10,41,0,0,0,0,54,0,0,0,0
1,1,0,0,0,10,0.1,0.0,0,33,0.09090909090909091,0,0,0,0,0,0,18,4,2,50473,200,2,0,4.623826790283832,5.3138208632783055,6,7,5,1,0,0,1,0,0,1,0
2,0,0,2,0,93,0.06451612903225806,0.010752688172043012,0,125,0.048,0,0,1,1,1,0,100,2,2,497041,684,1,0,4.965662663806741,5.4868138554852655,64,2,0,0,0,0,14,1,0,0,0
1,0,0,1,0,39,0.02564102564102564,0.0,0,7,0.0,0,0,0,0,0,0,1,0,0,14530,121,11,0,0.0,0.0,0,1,0,0,0,0,4,0,0,0,0
1,0,0,0,0,25,0.08,0.0,0,39,0.07692307692307693,0,0,1,0,1,0,21,0,0,298429,544,0,0,5.120234911257937,5.865870885390642,18,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,19,0.0,0,0,0,0,0,0,13,0,0,6683,50,0,0,4.457772054665337,4.457772054665337,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,12,0.0,0.0,0,8,0.25,0,0,1,0,0,0,7,0,0,316491,896,0,0,5.157522539188035,5.577888799991034,7,16,8,0,0,0,0,0,0,1,0
2,0,0,1,0,663,0.03619909502262444,0.0015082956259426848,0,142,0.028169014084507043,0,0,1,0,1,0,27,1,1,705954,2644,1,0,4.300337050951369,4.875387160071689,3,4,0,0,0,0,36,0,0,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106,0.10377358490566038,0.0660377358490566,0,58,0.2413793103448276,0,0,0,0,1,0,29,2,2,142835,817,5,0,5.0923044925174805,5.383356466937907,8,0,0,0,0,0,13,2,1,1,1
3,0,0,0,0,90,0.03333333333333333,0.0,0,28,0.0,0,0,0,0,0,0,10,0,0,93591,534,5,0,4.832008630984474,5.065257614303255,3,9,7,0,0,0,0,0,0,0,0
1,1,0,1,0,4,0.0,0.0,0,24,0.041666666666666664,1,0,1,1,1,0,22,2,1,1033965,619,0,0,4.9227094166197745,5.963316596467447,18,8,5,1,0,1,1,0,0,1,0
1,0,0,0,0,48,0.10416666666666667,0.0,0,41,0.04878048780487805,0,0,0,0,0,0,16,0,0,33898,207,1,0,4.979544811284492,5.391239687189024,5,2,0,0,0,0,0,0,0,0,1
5,0,0,0,0,93,0.07526881720430108,0.03225806451612903,0,90,0.06666666666666667,0,0,0,0,0,0,46,2,0,130075,766,0,0,4.898062037954275,5.170212613720692,16,19,10,0,0,0,8,0,0,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,141,0.16312056737588654,0.05673758865248227,0,95,0.2736842105263158,0,1,0,0,1,0,60,2,2,142838,623,19,0,4.941337126417746,5.363198017261673,17,12,0,1,0,0,17,4,0,0,0
1,0,0,0,0,25,0.08,0.0,0,39,0.07692307692307693,0,0,1,0,1,0,21,0,0,298390,544,0,0,5.124457251591509,5.866557267853277,18,8,4,0,0,1,12,1,0,1,0
2,0,0,0,0,41,0.024390243902439025,0.0,0,46,0.21739130434782608,0,0,0,0,0,0,29,7,0,70669,274,0,0,4.785363981918452,5.310159209519936,11,5,2,0,0,0,6,0,0,0,0
1,0,0,0,0,81,0.4444444444444444,0.0,0,31,0.0967741935483871,1,0,0,0,0,0,21,0,0,90042,1176,3,0,5.171408902649062,5.416081892680984,12,48,6,1,0,0,2,0,0,1,0
1,0,0,0,0,148,0.013513513513513514,0.0,0,89,0.033707865168539325,0,0,0,0,0,0,17,1,0,84173,762,0,0,5.089819525572302,5.494753532054531,6,2,0,0,0,0,48,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.5,0.5,0,4,0.5,0,0,0,0,0,0,4,0,0,19484,45,1,0,6.139433090291126,6.139433090291126,1,1,1,0,0,1,0,0,0,0,0
1,0,0,0,0,414,0.0,0.0,0,25,0.04,0,0,0,0,0,0,5,0,0,112959,1222,24,1,4.866172350966619,4.866172350966619,1,3,0,0,0,0,4,0,0,1,0
1,0,0,0,0,55,0.16363636363636364,0.07272727272727272,0,38,0.5,0,0,0,0,0,0,21,3,1,100730,334,1,0,4.830874474303673,5.249421652469856,9,1,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,5,0,68,0.0,0.27941176470588236,0,64,0.0,0,0,0,0,0,0,8,0,0,51453,630,0,0,4.637427365791163,4.8914206659142465,4,12,0,1,0,0,44,0,0,0,0
1,0,0,0,0,97,0.0,0.0,0,37,0.13513513513513514,0,0,1,0,0,0,20,1,1,99046,977,3,0,4.6250936663720426,5.383367518472146,8,4,2,0,0,0,1,0,0,0,0
1,0,0,0,0,131,0.007633587786259542,0.0,0,45,0.06666666666666667,0,0,0,0,0,0,7,2,1,45131,506,1,0,4.814453928962508,5.139159493790254,2,2,0,0,0,0,32,0,0,1,0
1,1,0,1,0,6,0.6666666666666666,0.0,0,23,0.5652173913043478,0,0,0,0,0,0,20,1,1,1435395,1077,2,0,4.994462617424858,5.357759964797881,5,3,0,1,0,0,2,2,0,1,0
2,1,1,0,0,9,0.2222222222222222,0.0,0,38,0.39473684210526316,0,0,1,1,0,0,32,0,0,130296,143,3,0,4.306799099794451,5.5527675416739255,12,14,11,1,0,0,3,1,0,1,1
0,0,0,0,0,0,0.0,0.0,0,10,0.1,0,0,0,0,1,0,6,0,0,28434,60,0,0,4.364874901610636,4.364874901610636,0,0,0,0,0,0,1,0,0,0,0
2,2,0,0,0,8,0.0,0.0,0,32,0.21875,0,0,0,0,0,0,24,4,1,39024,479,1,0,4.737098051509452,5.2975790993585345,5,39,3,1,0,0,2,1,0,0,0
1,0,0,1,0,151,0.026490066225165563,0.0,0,71,0.014084507042253521,0,0,0,0,0,0,3,3,0,680367,1620,4,0,4.768636461375795,4.768636461375795,1,1,0,0,0,0,66,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,8026,5,43,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,4,0.0,0.0,0,9,0.3333333333333333,0,0,1,0,0,0,8,1,1,21519,86,1,0,5.117108777068782,5.265854143967951,5,4,0,1,0,0,0,0,0,0,1
0,0,0,0,0,161,0.012422360248447204,0.0,0,57,0.10526315789473684,0,0,0,0,0,0,25,2,1,66075,924,1,0,4.8243400792401685,5.077022079274342,3,1,1,0,0,0,21,0,0,0,0
2,0,0,1,0,53,0.20754716981132076,0.018867924528301886,0,83,0.25301204819277107,0,0,1,1,0,0,34,3,1,184754,1061,7,0,5.1220341193184575,5.3678634421102185,13,5,0,1,0,0,28,2,0,1,0
1,0,0,0,0,168,0.0,0.05357142857142857,0,67,0.08955223880597014,0,0,0,0,1,0,12,3,0,226749,854,0,0,5.0264295800811825,5.198193690372994,3,2,1,0,0,0,13,1,0,0,0
3,1,0,0,0,46,0.0,0.043478260869565216,0,58,0.06896551724137931,0,0,0,0,0,0,22,1,0,191499,389,10,0,4.902601138455296,5.129381740315011,4,11,6,1,0,0,21,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,39,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,84243,5,66,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,14,0.6428571428571429,0.0,0,25,0.24,0,0,0,0,0,0,17,2,0,131728,148,3,0,4.55648464271064,5.30226691286128,5,4,1,1,0,0,0,0,0,0,0
1,2,0,0,0,5,0.4,0.0,0,16,0.0,0,0,0,0,0,0,7,0,0,15185,141,0,0,4.415992241836424,5.095219159082448,2,16,13,1,0,0,4,0,0,0,0
1,0,0,0,0,234,0.017094017094017096,0.0,0,141,0.4326241134751773,0,0,1,1,1,0,79,3,2,217279,1768,141,0,5.061525264878461,5.543846803661171,34,3,0,0,0,0,44,12,0,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,2,0,67,0.16417910447761194,0.029850746268656716,0,101,0.5148514851485149,0,0,0,0,0,0,59,5,2,182258,1478,20,0,4.868767200941931,5.31170678654253,7,13,0,0,0,0,19,4,4,1,0
5,0,0,0,0,191,0.1256544502617801,0.005235602094240838,0,122,0.09836065573770492,0,0,1,1,1,0,52,2,2,270587,1405,3,0,4.794380528781514,5.516560533401689,20,24,14,1,0,0,38,0,0,1,0
2,0,2,0,0,155,0.18064516129032257,0.0064516129032258064,0,49,0.40816326530612246,0,0,0,0,0,0,35,4,1,110924,835,3,0,5.507535608837297,5.725488800641444,3,6,4,0,0,0,9,0,0,1,1
2,0,0,1,0,172,0.005813953488372093,0.029069767441860465,0,88,0.10227272727272728,0,0,0,0,0,0,22,1,0,69126,968,4,0,4.626809722023779,5.2199609647015075,8,11,3,1,0,0,54,1,49,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,391,0.02557544757033248,0.0076726342710997444,0,53,0.18867924528301888,0,0,0,0,1,0,34,1,0,208737,1546,7,0,5.235352153543248,5.573493400996413,12,7,5,0,0,0,9,0,0,1,1
1,0,1,0,0,1,0.0,0.0,0,5,0.6,0,0,0,0,0,0,2,0,0,15489,65,1,0,5.209059147091379,5.209059147091379,1,8,3,0,0,0,2,1,0,0,0
1,1,0,0,0,89,0.16853932584269662,0.011235955056179775,0,75,0.38666666666666666,0,0,0,0,0,0,42,2,2,45088,511,1,0,4.855234958093964,5.22469302509031,14,7,3,1,0,0,25,5,0,1,0
0,0,0,0,0,186,0.10752688172043011,0.0,0,75,0.0,0,0,0,0,0,0,2,0,0,532707,2911,9,1,0.0,0.0,0,0,0,0,0,0,63,0,63,1,0
1,1,0,1,0,36,0.0,0.7777777777777778,0,33,0.5757575757575758,0,0,0,0,0,0,25,1,1,19278,192,7,0,5.083845210851693,5.322428066141545,6,3,0,1,0,0,5,5,0,1,0
1,0,0,0,0,375,0.18133333333333335,0.0,0,11,0.0,0,0,0,0,0,0,4,0,0,147025,1334,14,1,4.88032002946585,4.8806477463847315,2,2,0,0,0,0,1,0,0,1,0
1,0,0,0,0,18,0.05555555555555555,0.0,0,37,0.08108108108108109,0,0,1,0,1,0,20,0,0,295033,507,0,0,5.03400219668358,5.813583130569934,16,10,8,0,0,1,11,1,0,1,0
0,0,0,0,0,269,0.08550185873605948,0.0037174721189591076,0,91,0.08791208791208792,0,0,1,1,1,0,22,1,0,651397,1573,36,0,4.681837586299257,5.340850190710414,7,0,0,0,0,0,44,0,0,1,0
5,2,0,0,0,346,0.008670520231213872,0.046242774566473986,0,86,0.12790697674418605,0,0,0,1,1,0,71,1,0,140261,1278,20,1,4.648130520188795,5.286914004984657,10,15,6,1,0,0,7,0,0,0,0
0,0,0,0,0,155,0.025806451612903226,0.0,0,84,0.6071428571428571,0,0,0,0,0,0,16,2,1,165001,868,3,0,5.15924145565887,5.226552324250669,2,8,0,0,0,0,40,23,0,0,0
2,0,0,0,0,103,0.0970873786407767,0.009708737864077669,0,55,0.8909090909090909,0,0,1,0,0,0,9,0,0,96769,628,3,0,4.060021643128835,4.730737352302079,1,3,2,0,0,0,41,41,4,0,0
